789,Temps d'attente,Je viens juste pour acheter un téléphone fixe qui a juste a être encaisser. Ok me laisse attendre devant la caisse pendant 20 min alors que 3 conseillers brasse de l air pour rien et rigole entre eux. Inacceptable surtout en période de noël!!!
1477,Relation commerciale,"(Traduit par Google) Si votre touriste n'utilise pas Orange. Ne vous méprenez pas, le magasin est agréable à l'intérieur, mais le service client SUCE. Nous sommes entrés demander de l'aide et ont été ignorés par 3 personnes. Puis quelqu'un nous a parlé, nous avons demandé les cartes SIM de voyage, ils ont dit ok et sont repartis et ont fourni un service à la personne derrière nous. Quand nous avons finalement eu les cartes SIM, seulement un fonctionne. Et cela fonctionne sporadiquement. Nous avons apporté ceci aux personnes de service à la clientèle et leur réponse était trop mauvais aucun remboursement  (Original) If your a tourist do not use Orange. Don't get me wrong the store is nice inside but the customer service SUCKS. We walked in ask for some help and were ignored by 3 people. Then someone talked to us we asked for the travel SIM cards they said ok and walked away and provided service to the person behind us. When we finally got the SIM cards only one works. And it works sporadically. We brought this to the customer service people and their answer was too bad no refunds"
149,Temps d'attente,(Traduit par Google) Je me suis assis pendant plus d'une attente d'une heure. Mon nom n'a pas été appelé pour le service  (Original) I sat for over an hour waiting. My name was not called out for service
2330,Emotion,Des incompétents !
1788,,N'existe plus....
1029,Accueil,5 étoiles pour le département photo.  Quant à la téléphonie: évitez un certain David. Il est déplaisant et nul.
1262,Cadre,Mal indiqué mal renseigné pour trouvé orang pas de pancartes
1041,Relation commerciale,"Ne mérite aucunes étoiles Le vendeur me propose de compléter mon offre internet avec un mobile. Je résilie donc mon offre chez bouygues. Ce dernier m'affirme que ma facture sera de 15euros de plus par mois et je me retrouve avec un forfait mobile de 34,99... Et de plus, il m'a confirmé d'avoir résilié une option ""ciné"" que je n'utilisais et finalement cette option est toujours active.  J'avais fait confiance à ce vendeur et ce dernier en a bien abusé. Dès mon retour de vacances, je viendrai en personne afin davoir des explications et un geste commercial car on ne prend pas les gens pour des CONS ! A contrario, j'irai chez le concurrent sans aucuns scrupules. (heureusement qu'il existe des pro tout de même... merci à cette conseillère du service client)"
2441,Temps d'attente,Venu pour l’achat un téléphone. Attente d’une heure alors qu’il n’y a que 3 personnes... au final pour que le service me dise que le conseillé a oublié de m’appeler.
2056,Accueil,Ne vous fiez pas aux avis que vous lisez. J'ai eu un acceuil très chaleureux et j'ai eu affaire avec des personnes competante et super sympa. Ils ont su traiter ma demande dans son intégralité et je retournerai dans leur boutique.
878,Accueil,"Accueil  correct, accès parking pas simple par contre."
1452,Accueil,"PLUS AUCUN SERVICE DISPONIBLE EN BOUTIQUE UN COMBLE. SEULE REPONSE ==> Contacter le service ""Client""..."
1586,Changement d'opérateur,Tres mauvais accueil  Personnels peu motivé  J'en suis allé voir un concurrent !
391,Accueil,"Personnel à l'écoute, staff très efficace"
895,Accueil,Super conseil et bon accueil
1694,Relation commerciale,(Traduit par Google) Service faible  (Original) Fraco atendimento
2341,Accueil,"Vendeuse agréable, à l'écoute et de très bon conseil. Merci !"
982,Accueil,Très bien reçu Mr oasis super
2559,Accueil,Professionnels et sympathiques !
1666,Accueil,"À fuir!!!! Personnel odieux, agressif voire insultant! Comment Orange peut il laisser un magasin être géré par ce genre d'individu??? Les autres commentaires sont pourtant clairs! Pour qui nous prend-on, pour qui se prennent-ils!!!!"
2465,Accueil,Super accueil et service rapide en cas de problème.
2316,Cadre,Boutique très agréable.le personnel est très sympathique et très avenant avec les clients.
1089,,Magasin fermé sans préavis le 7 mai  Impossible de retirer une box pour installation imminente. Foutage de gueule du client.   .
2409,Accueil,"Tres belle boutique, equipe de vente souriante et aimable. Accueil au top !  Je suis venue lundi soir sans rendez-vous avec un peu d attente (20 mns) et ai ete prise en charge par Andre, un vendeur aimable et tres bon conseiller. Je recommande cette boutique !"
1963,Accueil,Tres bon accueil et sans doute un gros problème résolu
1993,Temps d'attente,L'attente est souvent longue mais les vendeurs sont sympas
864,Accueil,Accueil pas sympathique
1517,Accueil,Le personnel est très professionnel et sympathique et l'attente raisonnable .Merci!!!!!
1010,Accueil,Accueil déplorable ! On se trouve devant un mur lorsque l'on pose des questions. Pas du tout commercial ! J'ai perdu mon temps.
1864,Relation commerciale,Service pourri.  Rarement vu autant d'incompétence.  Je ne recommande pas du tout. En plua d'être betes et incompetents ils ne savent pas parler a leurs clients. Je ne suis pas etonnée de voir autant de gens s'enerver dans cette boutique lors de mes 3 dernieres visites
2565,Relation commerciale,"Alors que changer de mobile demande quelques clics en ligne la même opération devient kafkaïenne dans cette boutique. Quand on s'en étonne, un responsable qui refuse de donner son nom vient expliquer qu'il s'agit de mesures anti-terroristes et appelle la sécurité... Téléphone finalement commandé en ligne sur le trottoir en moins d'une minute. Absolument ridicule !"
773,,J'ai donné des étoiles parce que je ne le connais pas vraiment alors à vous de voir
1600,Temps d'attente,"Un peu d'attente mais rien d'insupportable. L'employé qui s'est occupé de moi a été gentil et efficace. Pas vraiment grand chose à dire, donc."
2266,Temps d'attente,"Resté 20 mns,j'ai fait le tour de la boutique,pas un sourire,pas un bonjour,une expérience client incomparable."
1037,Accueil,Bon service. Efficace. Beaucoup de monde.
1540,Temps d'attente,1h30 d’attente pour un service irrespectueux.
375,Temps d'attente,Lenteur et problème d organisation
1753,,MDR
1769,Emotion,Super
1687,Accueil,Le pire accueil possible. Si vous n'avez pas d'urgence fuyez cette boutique et son personnel.
402,Accueil,Superbe accueil suite à un vol de portable. Un peu d attente mais le café offert pour patienter. Gentillesse et disponibilité pour cette agence orange. Grand choix de solutions connectées.
1853,Problème technique,"""conseiller"" qui donne pas des conseils, peu aimable. On se demande a quoi sa sert l'agence quand il faut toujours appeler le service client pour être informé "
1859,Accueil,"Even though they don't speak English (which is too bad, but it's normal in France), this branch of Orange has nice staff, very helpful people, who would explain everything one needs to the best of their ability, without giving up."
1995,Accueil,Accueil et service conseils de qualite.
966,Accueil,Service affligeant. A fuir!
1358,Accueil,"Accueil déplorable par une conseillère qui m'a tout de suite renvoyée vers le standard téléphonique pour n'importe quelle question... A quoi sert une boutique ??? même pour changer de téléphone, il faut appeler ! Je vous déconseille d'y aller !"
394,Relation commercial,"Première visite à Orange Opéra le 12/02 pour une offre Saint Valentin Samsung S7 ... plus en stock... pas de livraison (la neige!)... on ne sait pas quand on sera livré... allez à Orange Champs Elysées.... - non on ne peut pas téléphoner pour savoir si ils l'ont en stock ... Visite à Champs Elysées  - non , plus en stock, même raison, on ne sait pas quand on le recevra.... - Mais la promotion se termine le 14... - NON ELLE EST PROLONGÉE jusqu'au 24 .. ./ Visite le 19 Orange Opéra ... - La promotion est TERMINÉE ! - Ce n'est pas l'information que nous avons eue... Et là mise en doute de notre parole ! - Si l'on nous avait dit que la promotion n'était pas prolongée , nous aurions commandé sur internet ! ! !"
919,Accueil,Je vous recommande cette boutique Orange pour la bienveillance des agents merci pour tant de belle choses
2160,Accueil,Très sympathique
786,Accueil,boutique du -3 du centre orange Italie 2 devrai être fermer vu qui sont la pour glander et pas pour être au service du client vu que ces le client que fait le boulot des employer orange et sont très désagréable et non serviable  à revoir
275,Temps d'attente,A éviter  !!!!  J'ai attendu 30 minutes pour savoir quelle est la procédure pour déposer mon téléphone tombé en panne auprés d'un SAV orange !!! Je n'ai toujours pas ma réponse à mon probléme de tph.  Merci aux personnels  orange de la boutique des champs-élysées présent le 25 septembre 2018 aux alentours de 18 h 45 -19 h 30
1176,Accueil,"Bon accueil, problémé résolu efficacement."
98,Relation commerciale,"(Traduit par Google) Il a fallu cinq personnes pour obtenir ce dont j'avais besoin. Même apporté une copie du site Web français du simulateur de données que je voulais encore, le personnel du centre de services n’avait pas la moindre idée et il m’a renvoyé. Après avoir parlé aux deux hôtes à l'entrée, ils ont eu une autre personne qui savait ce qu'elle faisait. Elle ne semblait pas contente d’avoir à régler ce problème, mais j’ai beaucoup remercié elle et les hôtes à la porte. Le personnel de bureau doit être formé à ce qu’il vend et à un service client adapté.  (Original) Took five people to get what I needed. Even brought in a copy from the French website of the data only sim I wanted yet the staff at the service desk had no clue and just dismissed me. After talking to the two hosts at the entrance, they got another person who knew what she was doing. She didn’t seem happy about having to sort this out but I did thank her and the hosts at the door very much. The desk staff need to be trained on what they sell and proper customer service."
776,Emotion,Trop bien
2112,Problème technique,"Suite au changement d'un tel, je n'avais plus accès à ma boîte mail et je voulais transféré mes contacts  et mes photos. Au bout de 1h30 rien a été fait, en plus il a supprimé mes contacts( technicien nul)."
450,Accueil,"Accueil nul , amabilité et compétence proches du néant. Fuyez !"
11,Relation commerciale,Nul aucun acceuil pour leur client orange c est du chiffre et mensonge commercial vraiment de pire en pire et lorsque vous avez raisons sur leurs demarche mensongères et commercial ils vous disent appeler le sav qui ce trouve en tunisie et qui a 2400 km d ici ne savent pas vous reglet votre problemes parce que deja ils comprenne pas pourquoi c est nul en france sont incapables de gerer m as pannes Visité en septembre
430,Accueil,Très bon accueil. Rapide et efficace
1582,Cadre,Super boutique et super équipe très sympa ! Et la compétence est là !
1676,Temps d'attente,"Mais quelle expérience désastreuse ! Je ne peux qu’aller dans le sens des commentaires précédents. Quelle honte ! 45 mn d’attente pour acheter un chargeur ! Aucun bonjour, des vendeurs désagréables, voir agressifs et ironiques, un service désorganisé, un manque de conseils, un mépris des clients clairement revendiqué...  une expérience désagréable pour la deuxième fois qui m’amène à m’interroger en tant que cliente orange sur mon souhait de rester cliente d’une telle enseigne !"
967,Relation commerciale,"Lorsque j'ai changé de téléphone on ne m'a proposé aucune remise à orange Vaugirard, le lendemain chez orange beaugrenelle pour le même tel: moins 100 euros et étui offert"
2573,Temps d'attente,"Bcp de monde, un peu d'attente. Personnel compétent et qui prend le temps de vous aider. Bonne impression générale."
2539,Emotion,Très bien professionnel
1502,Accueil,Antipathiques et peu investis
609,Emotion,Bien.
1345,Accueil,Sabrina super women et Fahem top model au sourire commercial m'ont aidés et très bien reçu chacun à leur manière. Équipe très motivé et bien sympathique. Super dans mon quartier.
2637,Relation commerciale,"THE WORST CUSTOMER EXPERIENCE IN MY LIFE! Never go there if you are not French or you don't speak fluent French. The service did not work but the sales forced me to pay otherwise he's gonna call the police. Never had this experience in another country around the world. I guess it only happens in France. Après la fin de mon contrat chez Sosh, je suis automatiquement passée sur un forfait mobicarte. J'ai acheté une recharge internet qui n'a jamais fonctionné malgré une configuration correcte de mon mobile. Je suis donc allée en magasin pour résoudre ce problème. Le vendeur a changé ma carte sim et crédité mon compte de sans mon consentement. Après avoir constaté que le problème subsistait toujours, il a eu l'audace de me demander énervé et d'un ton insultant de payer cette recharge, m'accusant de vol si jamais je ne payais pas."
1571,Emotion,À éviter
1602,Relation commerciale,"Je suis venu dans ce magasin pour changer de téléphone et éventuellement mon forfait. J’ai été reçu par un vendeur peu dynamique, pas du tout motivé. Déçu je suis allé dans une autre boutique (Orange Opéra) pour un meilleur service client."
1632,Acceuil,Personnel affable et compétant
1767,Relation commerciale,"Incompétents. Et désagréables en plus. Et n'ayant pas la bonne foi de le reconnaître. Un samedi après midi perdu grâce à cette petite agence sans aucun service. Lui préférer nettement l'agence d'Opéra où j'ai finalement pris les deux forfaits de mes deux filles. Service impeccable, accompagné d'un sourire et d'un café. What else ...?"
1926,Problème technique,Aucune solution trouvée à mon problème alors que par la faute d’orange nous sommes en panne depuis presque 15 jours : aucune cohésion entre les différents services et qui trinque ? Le client ! Alors pour 72 euros par mois j’espérais au moins avoir un service client digne de ce nom ... mieux vaut aller chez RED pour 20 euros c’est la même prestation 😬
1096,,Excelente la posibilidad de comprar SIM holiday  para tener cobertura de celu en tida Europa
272,Accueil,Accueil parfait. Service rapide.
109,Problème technique,"Cela fait plus de 20 ans que je suis chez Orange et je ne m'en plains pas mais je n'ai jamais été aussi mal reçu qu'aujourd'hui à la boutique des Champs Elysées (c'était la dernière fois). Pauvres touristes à qui vous donnez une image désastreuse des français. On m'enregistre à l'entrée et me demande d'aller au comptoir Express après avoir enregistré mon nom. Arrivée au comptoir on me fait me déplacer 3 fois pour aller d'une personne à une autre et on me demande d'expliquer 2 fois ce pour quoi je viens, alors qu'il ne s'agit que d'un remplacement de décodeur en bonne et due forme. Rien de plus simple mais 3 personnes doivent s'en charger... Où que vous soyez positionné, vous comprenez rapidement que vous dérangez. La première personne (mal aimable) qui m'a fait attendre (pour rien) se permet au bout de 30 secondes de me parler de ""bon sens"" alors que je m'efforce toujours d'être cordial avec un(e) inconnu(e). Qu'il est loin le temps où le client était considéré Roi ! En ressortant de cette boutique, on se demande bien qu'elle notion de Relationnel Client, cette personne a bien pu apprendre chez Orange. Je ne suis semble-t-il pas un cas isolé, la cliente devant moi a subi exactement la même chose que moi, et le client suivant a également vécu un mauvais moment. Madame, merci de laisser votre place à un chômeur aimable, vous nuisez à la réputation d'Orange. J'ose espérer que vous n'êtes pas le manager, mais je le crains vu la manière dont vous vous adressez à vos collègues. Je vous souhaite de trouver un emploi qui vous plaira ; ce qui n'est manifestement pas le cas. Lorsqu'un client vient échanger un matériel défectueux, je vous invite également à terminer par une formulation telle que ""Orange s'excuse pour ce désagrément"", cela serait bienvenu. Aucun ordre logique dans l'ordre prise en charge des personnes malgré le pré-enregistrement à l'entrée. Enfin, hormis l'hôtesse d'accueil, aucun sourire n'a pu voir le jour dans cette boutique. Je vous salue."
2517,Accueil,"Quel accueil horrible.   Quand je suis passé à la boutique il y a un mois, un monsieur était à l’accueil.   Son seul objectif était de ne pas aider les clients.  Sur 5 clients qui sont rentrés il a réussi à re orienter vers la sortie les 5.  Quand je suis arrivé, il trouve tous les arguments pour ne pas changer mon enceinte HS.   Bref un scandale"
1891,Emotion,Parfait. Rien à signaler
395,Temps d'attente,"Pas mal, pas trop d'attente"
1302,Accueil,"Accueil en agence horrible. Aucune solution aux problèmes rencontré est proposé. Les employés du magasin ne vous écoute pas et vous tourne le dos en pleine conversation, ils sont hautins et méprisant. Service client plus que médiocre."
2586,Accueil,Très bon accueil mais beaucoup d'attente dut a l'emplacement rue de rennes
513,Accueil,On nous dirige bien
783,Accueil,Aucun accueil commerciale peu aimable suite pb de connection internet .M'ont donné seulement  le numéro 3900 !!!! Rien d'autre .... Entendu commentaires pas du tout agréable : les gens qui ont déjà un ordi ils peuvent se débrouiller tout  seuls .... Sous entendu que je les embête que je peut appeler le service moi-même car je sais appeler un service client !!!  Bref pas d infos sur mon PB même pas essayé de savoir pourquoi ... Et après ils veulent de nouveaux clients qu.'ils essaient d abord de garder les leurs .... Aller dans une autre boutique ....
1545,Accueil,Je me suis fait remercier
2021,Accueil,Temps d'attente interminable.  Seulement conseillers. L'accueil est lamentable et le service est médiocre.  A éviter cette boutique
